corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmf9.0,Die Kellnerin,die_kellnerin,FEMALE,
gdc,nmf9.0,Der Diener,der_diener,MALE,
gdc,nmf9.0,Bürger von Bardewick,buerger_von_bardewick,UNKNOWN,
gdc,nmf9.0,Der Nuntius,der_nuntius,MALE,
gdc,nmf9.0,Erzherzog von Österreich,erzherzog_von_oesterreich,MALE,
gdc,nmf9.0,Blondel,blondel,MALE,
gdc,nmf9.0,Der Erzbischof Ophamilla von Messina,der_erzbischof_ophamilla_von_messina,MALE,
gdc,nmf9.0,Bürgermeister Rudlieb,buergermeister_rudlieb,MALE,
gdc,nmf9.0,Guiskard,guiskard,MALE,
gdc,nmf9.0,Ein fränkischer Krieger,ein_fraenkischer_krieger,MALE,
gdc,nmf9.0,Alle Anwesenden/Normannen,alle_anwesenden_normannen,MALE,
gdc,nmf9.0,Elisabeth,elisabeth,FEMALE,
gdc,nmf9.0,Der Admiral,der_admiral,MALE,
gdc,nmf9.0,Graf Borgholt,graf_borgholt,MALE,
gdc,nmf9.0,Ein deutscher Hauptmann,ein_deutscher_hauptmann,MALE,
gdc,nmf9.0,Matthias,matthias,MALE,
gdc,nmf9.0,Zweiter Bardewicker,zweiter_bardewicker,MALE,
gdc,nmf9.0,Christoph,christoph,MALE,
gdc,nmf9.0,Erster Landmann,erster_landmann,MALE,
gdc,nmf9.0,Erzbischof Matthäus,erzbischof_matthaeus,MALE,
gdc,nmf9.0,Der Sohn,der_sohn,MALE,
