corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmfs.0,Die mailändischen Todesbanner,die_mailaendischen_todesbanner,MALE,
gdc,nmfs.0,Der Bote,der_bote,MALE,
gdc,nmfs.0,König Waldemar,koenig_waldemar,MALE,
gdc,nmfs.0,Reichsherold,reichsherold,MALE,
gdc,nmfs.0,Alle Anwesenden (3. Akt),alle_anwesenden_akt_3,UNKNOWN,
gdc,nmfs.0,Monteferrat,monteferrat,MALE,
gdc,nmfs.0,Die Mailänder,die_mailaender,MALE,
gdc,nmfs.0,Einer der Lombarden (2),einer_der_lombarden_2,MALE,
gdc,nmfs.0,Heinrich von Ofterdingen,heinrich_von_ofterdingen,MALE,
gdc,nmfs.0,Ein provenzialischer Troubadour,ein_provenzialischer_troubadour,MALE,
gdc,nmfs.0,Fränkische Krieger,fraenkische_krieger,MALE,
gdc,nmfs.0,Schwäbische Krieger,schwaebische_krieger,MALE,
gdc,nmfs.0,Constanze,constanze,FEMALE,
gdc,nmfs.0,Reichsherolde,reichsherolde,MALE,
gdc,nmfs.0,Landolph,landolph,MALE,
gdc,nmfs.0,Großfürst Litauens,grossfuerst_litauens,MALE,
gdc,nmfs.0,Hohenzollern,hohenzollern,MALE,
gdc,nmfs.0,Der Sohn,der_sohn,MALE,
gdc,nmfs.0,Das deutsche Heer/Das kaiserliche Heer,das_deutsche_heer_das_kaiserliche_heer,MALE,
gdc,nmfs.0,Albrecht von Roden,albrecht_von_roden,MALE,
gdc,nmfs.0,Ein veronesischer Krieger,ein_veronesischer_krieger,MALE,
gdc,nmfs.0,Wilhelm,wilhelm,MALE,
gdc,nmfs.0,Gherardo,gherardo,MALE,
gdc,nmfs.0,Heinrich der Löwe,heinrich_der_loewe,MALE,
gdc,nmfs.0,Der Vater,der_vater,MALE,
gdc,nmfs.0,Der Kastellan der Burg,der_kastellan_der_burg,MALE,
gdc,nmfs.0,Kardinal Ugolini,kardinal_ugolini,MALE,
gdc,nmfs.0,Ulrich,ulrich,MALE,
gdc,nmfs.0,Jordanus Truchsess,jordanus_truchsess,MALE,
gdc,nmfs.0,Prinz Plantagenet,prinz_plantagenet,MALE,
gdc,nmfs.0,Ein Hauptmann,ein_hauptmann,MALE,
gdc,nmfs.0,Landleute,landleute,UNKNOWN,
gdc,nmfs.0,Papst Alexander,papst_alexander,MALE,
gdc,nmfs.0,Erzbischof von Mainz,erzbischof_von_mainz,MALE,
