corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmfn.0,Ein Vorstädter (III/2),ein_vorstaedter_3-2,MALE,
gdc,nmfn.0,Volk (III/2),volk_3-2,UNKNOWN,
gdc,nmfn.0,Dritter Adjutant (V/5),dritter_adjutant_5-5,MALE,
gdc,nmfn.0,Garde und Heer,garde_und_heer,MALE,
gdc,nmfn.0,Der Unteroffizier,unteroffizier,MALE,
gdc,nmfn.0,Louise,louise,FEMALE,
gdc,nmfn.0,Leute verschiedenen Standes,leute_verschiedenen_standes,UNKNOWN,
gdc,nmfn.0,Andere Adjutanten,andere_adjutanten_5-5c,MALE,
gdc,nmfn.0,Die Offiziere der Garde,die_offiziere_der_garde,MALE,
gdc,nmfn.0,Milhaud,milhaud,MALE,
gdc,nmfn.0,Volk (II/2),volk_2-2,UNKNOWN,
gdc,nmfn.0,D'Ambray,d_ambray,MALE,
gdc,nmfn.0,Die Nichte,die_nichte,FEMALE,
gdc,nmfn.0,Savoyardenknabe,savoyardenknabe,MALE,
gdc,nmfn.0,Mehrere Stimmen (I/2),mehrere_stimmen_1-2,UNKNOWN,
gdc,nmfn.0,Zweiter Aufwärter,zweiter_aufwaerter,MALE,
gdc,nmfn.0,Zweiter Adjutant,zweiter_adjutant_4-6a,MALE,
gdc,nmfn.0,Schneidermeister,schneidermeister,MALE,
gdc,nmfn.0,Zweiter Adjutant (V/5),zweiter_adjutant_5-5,MALE,
gdc,nmfn.0,Offizier (II/5),offizier_2-5,MALE,
gdc,nmfn.0,Ein Offizier (IV/6),ein_offizier_4-6b,MALE,
gdc,nmfn.0,Nebenstehende Kameraden,nebenstehende_kameraden,MALE,
gdc,nmfn.0,Ein Nebenstehender,ein_nebenstehender,MALE,
gdc,nmfn.0,Ein Kammerherr,ein_kammerherr,MALE,
gdc,nmfn.0,Adjutanten,adjutanten_4-6a,MALE,
gdc,nmfn.0,Einer aus dem Gefolge des Herzogs,einer_aus_dem_gefolge_des_herzogs,MALE,
gdc,nmfn.0,Zweiter Bürger (II/5),zweiter_buerger_2-5,MALE,
gdc,nmfn.0,Mehrere Kürassiere,mehrere_kuerassiere,MALE,
gdc,nmfn.0,Mehrere Stimmen (III/1),mehrere_stimmen_3-1a,UNKNOWN,
gdc,nmfn.0,Ein Gensd'armes (II/5),gensdarmes_2-5,MALE,
gdc,nmfn.0,Andere Adjutanten,andere_adjutanten_5-5b,MALE,
gdc,nmfn.0,Der am Hohlweg kommandierende englische General,englischer_general,MALE,
gdc,nmfn.0,Ein kleiner Ofenheizer,ein_kleiner_ofenheizer,MALE,
gdc,nmfn.0,Ein heransprengender Adjutant (V/5),ein_heransprengender_adjutant_5-5,MALE,
gdc,nmfn.0,Männer,maenner,MALE,
gdc,nmfn.0,Einer der Gardehoboisten,einer_der_gardehoboisten,MALE,
gdc,nmfn.0,Fünfter Jäger,fuenfter_jaeger,MALE,
gdc,nmfn.0,Schlesier,schlesier,MALE,
gdc,nmfn.0,Eine andere Dame der Halle (II/1),eine_andere_dame_der_halle_2-1,FEMALE,
gdc,nmfn.0,Bourmont,bourmont,MALE,
gdc,nmfn.0,Anderes Volk,anderes_volk,UNKNOWN,
gdc,nmfn.0,"Chorus der altadligen Emigranten, Damen und Herren",chorus_der_altadligen_emigranten_damen_und_herren,UNKNOWN,
gdc,nmfn.0,Der Major,major,MALE,
gdc,nmfn.0,Ein englischer Liniensoldat,ein_englischer_liniensoldat,MALE,
gdc,nmfn.0,Ein Adjutant (V/5),ein_adjutant_5-5d,MALE,
gdc,nmfn.0,Ein englischer Dragoneroffizier,ein_englischer_dragoneroffizier,MALE,
gdc,nmfn.0,Advokat Duchesne,advokat_duchesne,MALE,
gdc,nmfn.0,Ein Offizier (III/3),offizier_3-3a,MALE,
gdc,nmfn.0,Ein englischer Offizier (V/4),ein_englischer_offizier_5-4,MALE,
gdc,nmfn.0,Der heransprengende Adjutant,der_heransprengende_adjutant,MALE,
gdc,nmfn.0,Eine Dame,eine_dame,FEMALE,
gdc,nmfn.0,Wieder ein Gardist,wieder_ein_gardist,MALE,
gdc,nmfn.0,Andere Adjutanten,andere_adjutanten_5-5a,MALE,
gdc,nmfn.0,Zweiter Offizier,zweiter_offizier,MALE,
gdc,nmfn.0,Zweiter Jäger,zweiter_jaeger,MALE,
gdc,nmfn.0,Ausrufer bei einem Guckkasten,ausrufer_bei_einem_guckkasten,MALE,
gdc,nmfn.0,Schwarzer Becker,schwarzer_becker,MALE,
gdc,nmfn.0,Viele des Volkes,viele_des_volkes,UNKNOWN,
gdc,nmfn.0,Dritter Offizier,dritter_offizier,MALE,
gdc,nmfn.0,Viele Vorstädter,viele_vorstaedter_b,UNKNOWN,
gdc,nmfn.0,Donnerndes Geschrei der Truppen und des Volkes,donnerndes_geschrei_der_truppen_und_des_volkes,UNKNOWN,
gdc,nmfn.0,Ein englischer Artillerieobrist,englischer_artillerieobrist,MALE,
gdc,nmfn.0,Noch Andere,noch_andere_a,UNKNOWN,
gdc,nmfn.0,Erster Jäger,erster_jaeger,MALE,
gdc,nmfn.0,Weiber,weiber,FEMALE,
gdc,nmfn.0,Erster Bürger (I/2),erster_buerger_1-2,MALE,
gdc,nmfn.0,Viele Stimmen (I/1),viele_stimmen_1-1a,UNKNOWN,
gdc,nmfn.0,Ein anderer alter Gardegrenadier,ein_anderer_alter_gardegrenadier,MALE,
gdc,nmfn.0,Marschall Ney,marschall_ney,MALE,
gdc,nmfn.0,Erster Aufwärter,erster_aufwaerter,MALE,
gdc,nmfn.0,Lord Somerset,lord_somerset,MALE,
gdc,nmfn.0,Wieder Andere,wieder_andere,UNKNOWN,
gdc,nmfn.0,König Ludwig,koenig_ludwig,MALE,
gdc,nmfn.0,Ausrufer einer Menagerie,ausrufer_einer_menagerie,MALE,
gdc,nmfn.0,Eine andere Dame der Halle (II/1),eine_dame_der_halle_2-1,FEMALE,
gdc,nmfn.0,Ein englischer Offizier (V/1),ein_englischer_offizier_5-1,MALE,
gdc,nmfn.0,Schweizergardist,schweizergardist,MALE,
gdc,nmfn.0,Napoleon,napoleon,MALE,
gdc,nmfn.0,Ein Offizier der Suite,ein_offizier_der_suite,MALE,
gdc,nmfn.0,Adeline,adeline,FEMALE,
gdc,nmfn.0,Alle Offiziere der Suite,alle_offiziere_der_suite,MALE,
gdc,nmfn.0,Ein alter Marquis,ein_alter_marquis,MALE,
gdc,nmfn.0,Mehrere,mehrere,UNKNOWN,
gdc,nmfn.0,Ein Junge,ein_junge,MALE,
gdc,nmfn.0,Eine Masse französischer Infanterie,eine_masse_franzoesischer_infanterie,MALE,
gdc,nmfn.0,Eine Ordonnanz,eine_ordonnanz_c,MALE,
gdc,nmfn.0,Ein Hauptmann der hannoverischen Scharfschützen,hauptmann_der_hannoverischen_scharfschuetzen,MALE,
gdc,nmfn.0,Herzog von Berry,herzog_von_berry,MALE,
gdc,nmfn.0,Erster Offizier,erster_offizier,MALE,
gdc,nmfn.0,Volk im Hintergrunde,volk_im_hintergrunde,UNKNOWN,
gdc,nmfn.0,Herzogin von Angoulême,herzogin_von_angouleme,FEMALE,
gdc,nmfn.0,Volk (III/1),volk_3-1,UNKNOWN,
gdc,nmfn.0,Mehrere Stimmen (III/1),mehrere_stimmen_3-1b,UNKNOWN,
gdc,nmfn.0,Ein Polizeibeamter,ein_polizeibeamter,MALE,
gdc,nmfn.0,Andere Umstehende,andere_umstehende,UNKNOWN,
gdc,nmfn.0,Volk im Mittelgrunde,volk_im_mittelgrunde,UNKNOWN,
gdc,nmfn.0,Einer der Kürassiere,einer_der_kuerassiere,MALE,
gdc,nmfn.0,Die Damen der Halle,die_damen_der_halle,FEMALE,
gdc,nmfn.0,Ephraim,ephraim,MALE,
gdc,nmfn.0,Eine Dame der Halle (III/1),eine_dame_der_halle_3-1a,FEMALE,
gdc,nmfn.0,Viele aus dem Volk (I/1),viele_aus_dem_volk_1-1,UNKNOWN,
gdc,nmfn.0,Sergeant (IV/6),sergeant_4-6,MALE,
gdc,nmfn.0,Manche der Anwesenden,manche_der_anwesenden,UNKNOWN,
gdc,nmfn.0,Viele aus dem Volk (III/1),viele_aus_dem_volk_3-1,UNKNOWN,
gdc,nmfn.0,Zeitungsausrufer,zeitungsausrufer,MALE,
gdc,nmfn.0,Hortense,hortense,FEMALE,
gdc,nmfn.0,Zweiter Adjutant,zweiter_adjutant_4-6b,MALE,
gdc,nmfn.0,Marketenderin,marketenderin,FEMALE,
gdc,nmfn.0,Der Adjutant (V/3),der_adjutant_5-3,MALE,
gdc,nmfn.0,Gräfin von Choisy,graefin_von_choisy,FEMALE,
gdc,nmfn.0,Einige,einige,UNKNOWN,
gdc,nmfn.0,Herzog von Wellington,herzog_von_wellington,MALE,
gdc,nmfn.0,Erster Piqueur,erster_piqueur,MALE,
gdc,nmfn.0,Monsieur (Graf von Artois),monsieur,MALE,
